1.7926142,7.2732244,6.451507,3.3905323,1.9135244,1.9562616,7.6068783,3.706174,2.3796892,6.006634,6.937605,4.489766
9.385061,9.317179,9.71815,1.808502,1.2690427,5.508406,1.5346861,1.7588372,2.838923,5.6655326,1.1144428,1.11306
5.5548444,7.6010704,3.9734137,8.3763275,5.475555,6.137283,2.065493,7.950105,9.368941,2.8434105,1.1564977,3.4245763
7.8878155,6.893489,3.0617604,2.681228,4.34824,3.2383296,8.110878,9.241267,7.146513,7.1441097,3.5314255,3.9516482
7.024906,5.122598,5.5075874,8.428017,6.124068,5.2737575,3.776021,4.3261223,4.2070503,1.7499881,9.388025,7.407012
7.791549,3.4374452,8.200028,9.765293,3.3779666,6.8095827,7.2540855,4.5478926,1.7123872,4.839491,8.156593,9.360751
6.733673,7.557092,1.284836,2.1679904,6.688879,7.2985387,1.5258958,2.18489,6.556899,2.5835917,2.3220565,4.428379
9.243764,6.287092,7.259121,9.643532,6.7272105,6.2834725,3.798979,4.5484123,7.9946446,2.5930429,5.8327928,9.93695
9.804695,2.966917,1.6441598,7.605431,8.638273,3.315454,9.591932,3.579063,3.84105,2.4740632,1.7683284,3.7295516
5.445,4.060567,3.923767,9.611939,3.733253,2.627779,1.2790184,3.5055351,5.615402,4.260289,6.3546963,3.5255628
3.444839,6.8711495,8.440137,3.1531353,2.8331993,2.298878,2.1988149,5.7331605,1.6585692,4.233712,1.3804998,5.8460593
2.801896,1.8121047,6.9116015,5.19255,3.685514,5.589778,8.291039,6.123797,3.6641545,3.403748,5.1765122,7.8271055
7.8907566,7.692918,7.2752147,3.1376681,6.923347,7.392508,2.4729035,1.4228631,4.657335,9.977368,5.0415573,3.3855894
1.8081264,3.8355176,8.440538,2.9669905,9.293376,5.93471,2.7256436,4.3724756,8.659277,8.972786,1.5981841,1.7988772
8.525036,6.656192,1.2234018,5.120181,2.8995087,7.8632984,5.6697693,9.489265,4.557433,4.559105,6.580251,7.9467993
6.5517044,1.8122587,1.5083606,3.4164536,1.9821659,4.2719393,4.223787,9.00162,4.2244735,9.544549,4.5266194,6.4248104
9.29873,7.9986515,7.0764966,3.7847328,3.5799305,9.5857935,8.118064,1.5917506,5.270823,8.440601,9.035725,8.713074
9.787866,5.4074125,6.461802,1.667773,8.848448,7.4239373,1.7788615,3.284947,6.8753257,8.542067,5.4431186,9.1374855
8.637283,7.5157113,2.925971,1.6287388,8.954439,3.2150207,8.69183,1.0079747,7.0924244,2.6268847,9.672707,5.8434496
1.7999431,5.1889725,7.2136555,2.5266528,2.0806804,9.129018,5.9340353,6.2192044,4.364294,5.6991906,2.3396506,3.966682
1.0349293,1.6539891,3.0432982,9.963083,8.423921,8.003025,7.455367,6.8822765,4.384172,5.7839203,9.976094,6.140043
7.9069285,4.2618732,3.034212,6.228617,8.533485,9.4045,5.1432896,5.7805924,5.4063644,1.0842454,1.8528459,7.079233
5.39768,1.516079,2.4945092,9.048117,5.402745,1.632113,9.825193,2.7070012,6.242436,5.775898,4.915957,4.5294724
7.878689,2.163496,9.841989,1.2246463,8.298866,5.554252,9.503478,5.164459,8.692495,8.13953,4.29902,9.607288
1.0972612,8.697399,4.03827,7.2334013,6.49945,9.928093,9.825142,4.2816544,7.1136265,4.710927,5.951883,6.568403
3.5548303,7.6069274,6.4787755,7.007204,4.740669,1.7329705,1.8045715,3.2884586,9.739713,2.7147083,3.2588372,2.576663
9.960167,9.5090275,9.232319,7.81049,6.24842,5.904626,1.5142798,1.6344497,1.343076,4.6571655,3.6715934,9.375868
6.8571496,4.098448,8.132397,1.9429252,5.758602,8.976362,2.3683274,1.4049213,5.3197126,4.7369647,8.852255,9.002338
5.8467236,7.5587616,6.0457797,3.381036,2.645607,3.1414843,3.1689522,1.2519007,4.6238823,4.698326,7.803992,8.833847
3.0225503,1.1144735,4.9851513,2.728276,6.1343765,1.008361,5.5660005,2.30068,1.2425172,2.8582215,9.452674,7.8640423
7.8156943,5.2529054,2.7645063,3.3130822,5.4211473,6.479186,2.1322505,2.1406963,8.221551,3.3963757,6.0536366,8.182934
5.306828,2.3844967,3.03113,7.3258705,9.049578,8.618175,3.204339,6.9247794,6.0126667,2.5064135,3.228846,7.6519637
1.5690929,1.0630753,3.0959837,6.5906024,9.819324,7.377045,8.238861,4.0247345,7.727096,3.3326168,2.8870585,4.107128
5.2688932,7.9741335,1.8394783,8.029253,4.9098654,5.7601204,7.4549637,6.503078,5.651704,7.486538,8.514906,8.573713
2.279337,3.5262966,4.2962127,1.0351567,9.719131,9.933508,4.365373,5.5250626,9.247423,6.7116117,8.0786705,5.8282995
7.9249387,1.1297417,1.897392,1.684319,1.845274,9.685943,9.553753,3.419558,7.124354,3.8514295,2.4711628,9.96698
7.746447,3.3713593,7.8260717,8.439801,8.658499,5.2143908,4.3192496,7.580213,5.6083884,3.059995,3.3822308,9.682248
7.8290243,1.9890566,4.751626,3.554051,8.790208,7.839594,5.580672,2.2216566,5.733441,2.1485288,9.60386,5.8532367
3.6145551,5.679985,4.618599,2.8802452,9.828976,4.599058,6.9457664,9.08424,1.2492657,7.9262824,8.765217,4.969659
4.4492617,1.0594661,8.85473,8.803784,7.2733464,1.4787717,2.2879517,2.9087286,5.8169155,9.093877,9.9463005,4.4726934
9.551765,1.5072267,6.3063283,1.3260139,9.301345,6.3925695,5.763546,6.985256,1.6133659,4.4983454,7.399439,3.7294083
3.342923,3.6318998,9.253637,9.571886,7.139464,9.756162,2.2023253,4.118189,5.9726663,3.721549,6.241976,6.022161
3.7202225,4.9925404,9.407509,9.438147,7.530717,3.1819127,8.899834,2.775631,9.618771,9.385696,8.692871,4.766609
1.5135078,9.508401,7.5158205,4.8724155,5.0871286,7.3998613,9.157133,7.0200973,7.635786,5.340119,7.6506996,5.855063
9.375692,6.430231,2.5879197,4.8215895,4.1328197,9.624393,9.380794,9.099015,2.4282346,2.3235452,3.5080247,6.0756416
6.9827847,2.0340967,2.6845636,2.5084803,9.416382,7.027704,4.142411,3.3236647,2.832924,3.6995704,5.8252573,4.21667
4.0672054,5.0038376,5.734588,3.095427,5.1799574,3.119627,3.5331044,3.1625068,8.7635975,9.667266,5.306255,4.1261835
5.487404,7.91541,8.564203,8.805334,8.17386,4.0598845,8.912249,5.0024915,5.0910892,5.6612625,5.8572245,8.441576
9.318954,3.079215,4.169388,5.484071,5.786024,5.2429023,7.607452,9.454865,6.965789,3.119491,2.1995912,5.1591434
5.461201,1.0960553,5.6265283,8.1737175,2.5097377,9.267741,6.512025,1.5265294,2.7549355,5.5200796,2.841536,4.2970996
7.529569,7.374074,9.68125,7.718857,1.2718333,4.9781876,4.268871,9.671766,3.0505114,5.60622,6.0343027,9.9820385
8.716255,1.0704198,1.4370258,6.2122717,3.141759,6.1054664,5.5908127,1.77084,2.1504118,7.496449,4.4427986,3.54136
9.440582,8.434973,1.4939932,1.8561053,4.795875,4.5543294,1.114459,3.905106,5.1494446,2.4117656,1.7243059,6.875823
3.957203,4.8284607,1.6252787,7.9180098,3.56944,3.5629816,8.314079,4.225647,6.090263,7.980713,5.3597765,6.2239122
4.229162,6.749801,8.2064,1.9164143,2.5528793,9.7800455,4.479589,7.902046,2.6508915,7.02745,2.4409118,2.7599235
1.2892768,2.5418968,5.6639752,6.701197,6.5543203,6.914218,4.4378176,8.53211,3.2586741,8.0627365,1.5970329,7.1354337
6.5546474,5.6825447,9.314272,9.43277,1.842558,7.0342803,4.9238224,2.9476318,3.3926253,8.001709,8.452713,1.4807994
3.6277838,7.506989,8.201015,1.5894122,5.3690195,4.742184,7.512445,9.729975,5.4339304,4.892948,1.8585446,6.3071866
3.8879504,1.6195002,4.504025,2.8183885,3.1247482,9.035073,5.48153,4.0442715,2.1385286,9.363213,6.3378806,2.4848387
2.4389205,6.900478,1.2104611,5.44687,1.5325623,6.6776447,6.6849833,7.1763773,4.5330653,8.276476,5.790865,2.3292642
6.0160675,5.4024224,4.06732,5.497671,5.5946827,2.8710485,5.48713,5.8301234,5.5197105,2.1407452,4.8266096,2.091829
2.1217363,9.729842,4.1433253,8.294866,4.4837766,9.550737,6.2411656,7.3260574,3.6796315,3.8420327,2.4760036,8.636493
6.846815,5.181378,9.462049,5.6704392,6.9241233,8.193802,2.254562,4.928112,7.5668573,2.0971355,2.6039112,1.7246637
7.5868483,6.1658993,3.37887,7.213857,5.462466,2.4654222,8.15633,9.3910675,9.247933,1.3655589,2.8897605,8.138121
9.498679,3.4039497,1.7987576,1.7030413,6.7353363,9.294122,8.388266,5.749733,4.261242,6.0999565,5.360019,7.9824586
8.45356,6.1310287,2.8740025,6.201826,8.285181,5.276211,3.0485039,3.793789,8.968918,5.203453,5.978422,9.866759
7.8639607,5.93407,6.0269933,4.0728683,6.568407,7.091354,2.400119,3.3624334,2.7814507,5.1956463,2.9052181,1.2684844
7.1753964,6.1231303,8.152428,6.66056,6.112596,1.843272,8.48018,2.2033582,8.208868,8.006424,3.8555768,9.2062435
4.192337,3.7440307,9.683514,1.9767543,3.490298,1.9301397,3.4978554,6.854164,7.157511,9.055801,2.1534975,2.130168
3.8047237,9.358967,3.8631449,1.2462316,7.824489,1.2248867,1.3892782,9.4387665,3.1184206,3.3192306,1.8369162,4.8345637
4.5668592,9.039963,4.688615,5.6176143,2.6863766,1.242131,4.5035753,3.7816448,3.284782,1.7788813,3.517239,3.2466912
1.002002,4.3771033,1.1016257,8.839701,2.891453,6.970899,4.3367605,9.671128,7.5466394,3.2630296,1.4310653,7.764022
9.844542,5.350065,2.1992526,9.336137,2.1628761,2.0570624,4.82473,9.964376,2.1680312,9.797069,1.0116146,7.530698
3.3364325,5.139932,4.5436506,1.2048204,2.5450287,8.249655,9.62288,1.2552931,6.597033,9.740198,1.218297,4.5544505
5.0383396,1.4610229,9.234816,6.603712,2.5346458,8.855921,3.9133725,7.0606303,4.930648,8.150227,7.6690784,4.126228
8.187611,1.1967196,2.7061167,2.0510976,8.603775,2.0549777,7.9876432,5.6389894,6.436473,5.362721,4.36267,5.45894
2.078381,7.4356103,5.562603,7.114882,5.651936,5.7649083,3.2722619,6.956996,2.7848942,9.853141,9.703818,6.642791
7.321336,1.2342609,7.2289853,4.2053094,7.769088,5.770545,4.324437,1.9295807,7.9197826,3.3261628,9.94433,5.178508
4.0189004,4.9797564,3.924883,8.163314,2.9699457,3.035458,6.5126443,3.0557618,4.60506,5.981556,9.77524,2.226881
6.86606,2.2269351,6.311931,5.3485904,8.818646,2.9372647,4.367868,5.3922563,1.9992205,1.158805,4.9095,6.9780397
2.7749581,7.312647,3.7458267,8.309053,7.1976867,9.163302,6.826922,5.676405,2.5135963,9.5374565,6.5708575,1.3478675
7.6979604,8.307603,7.130663,8.252464,5.9453297,2.314195,6.7037563,5.658469,1.7119875,2.0408506,7.186813,6.5330067
1.3295324,6.307089,3.7252607,7.347859,4.8656344,5.117716,9.803884,7.5296416,2.8450315,2.316968,4.6934147,1.9564693
5.000106,9.023507,8.171621,9.452042,2.918085,3.6723664,1.6356481,9.870552,7.2398577,4.577755,6.4957004,1.7516327
6.554627,4.984048,3.9525766,7.149212,9.029997,7.2166133,5.7563252,3.538222,3.6487856,2.9907162,8.777489,8.905384
3.1187057,2.8680775,1.64679,5.043223,3.3241508,4.9527726,9.927676,5.070636,6.7417326,5.2809734,8.624926,1.211018
8.558655,8.780195,6.2062263,2.9650168,1.6201541,8.897761,8.869636,3.3826952,7.2015476,2.5977752,7.4093084,2.0585225
7.7611613,6.5562654,4.742387,2.6811619,6.721911,3.1245975,9.574101,9.762192,2.4416482,1.8754677,3.6808572,5.387168
7.0879707,1.7645373,2.3256454,8.271411,9.691237,6.024617,2.1130214,2.7736595,6.5174503,7.1750383,7.842965,1.69837
5.053868,9.096157,9.833781,1.8290418,1.6580012,4.2187595,8.70809,6.8538594,1.3926308,2.8369672,7.0763693,8.659469
1.2769016,2.5873013,6.849592,9.131478,3.860718,4.854397,1.6730392,6.914102,7.9577675,7.7440734,8.09585,1.1645455
3.5409634,2.843963,4.654813,8.6539,6.5569553,3.9574144,9.970877,7.285222,1.6068933,1.9072299,9.674749,4.8497553
3.8418155,2.5811322,1.3386734,6.6577654,6.296117,1.9080565,4.2057376,1.7563958,7.8106575,2.3518054,8.468737,8.080906
8.998286,3.4839504,5.135434,9.783299,3.3370786,4.2986317,4.9420385,6.2551346,9.279047,1.1872911,1.7594278,7.753666
3.2535372,5.9179287,2.039011,1.9127375,3.3386621,3.5365596,2.823334,3.4106987,4.1208572,5.6672974,6.627124,8.658102
3.7749758,9.664466,2.1019926,2.214536,6.8061676,2.3481946,7.7865305,4.80243,2.9286387,1.2781698,1.3030901,5.4391804
6.328712,8.520721,8.717177,9.586197,2.2115078,4.393492,7.306038,4.6586866,7.490912,7.888217,8.64799,3.1111727
2.0965111,3.6798556,8.707572,3.1639402,5.3991437,5.584868,6.0445156,7.036757,8.434957,9.638941,2.180607,1.6504657
3.667068,3.725175,3.5934327,3.76672,5.9019794,6.903232,1.8390341,8.33133,7.6274505,1.5144488,4.8587284,1.1422654
7.6052103,8.914579,2.7139482,6.0318074,6.8295603,9.50354,5.969673,4.393905,5.1584315,8.33192,2.630075,6.0200276
5.3925934,7.090739,8.64519,1.9891927,5.7339296,3.6834826,4.888996,1.2137136,7.2783985,5.9518166,6.473919,2.7119274
7.15766,4.66489,9.878745,5.2673564,5.972539,5.5104427,6.3633914,5.734292,5.7769175,5.225783,7.3884225,3.1416302
3.4361973,3.77603,8.223018,8.437773,1.9387023,5.12309,6.891945,5.5759463,6.427997,3.0695958,2.589513,9.096604
7.822404,4.878112,6.769027,2.3723426,1.9905596,2.864602,6.292506,5.737256,4.5163136,1.8379414,9.72169,7.768523
6.0479345,7.3288045,6.989533,1.2064502,1.4985256,1.7358361,6.812734,6.1443896,7.8378124,7.8686438,8.536505,7.0635242
3.1609008,2.5718062,9.286118,6.767769,1.6032234,7.7165403,5.0342426,5.5383835,3.5462554,4.880855,1.5728099,8.064678
2.015571,7.6329513,5.4453897,4.9716444,9.056868,3.6283915,9.9822645,3.7812624,7.6209517,9.191831,5.560315,6.7261868
3.3336854,3.2645106,3.7551286,3.6170068,6.209767,2.970598,2.5109823,8.056871,6.414626,3.201086,6.690089,5.3593183
1.8842518,7.1721296,5.476005,9.011036,7.1236796,9.027728,5.7698655,7.423832,5.9338984,5.291969,9.3945675,4.002972
9.546359,3.5376642,8.020538,8.932014,2.0081398,2.3972034,1.0531545,3.1445184,8.371227,9.065623,7.9257026,7.3278604
1.4299736,9.7256365,2.710104,7.3723707,8.627639,5.2085204,1.3390875,9.330203,4.078523,9.653456,6.2869816,3.888464
8.347778,2.4561567,1.8320395,8.14205,4.4010296,7.255419,4.568965,2.433696,7.3996944,4.887354,9.500589,9.071997
8.03064,1.4414144,3.6435761,5.7210727,6.93091,6.4476895,3.462021,9.716426,8.156218,7.790898,2.559866,5.716572
9.867896,2.581349,3.620834,6.331702,8.493046,4.9503226,4.6585374,8.704777,2.376838,5.979904,5.9600916,5.811461
5.475069,8.014936,1.5251362,5.2090006,7.9657555,9.114617,9.156851,7.6081977,3.8319325,5.5012913,1.852479,4.503956
9.485101,3.159195,2.0567114,1.4407513,2.1851351,3.6773012,1.7990172,8.275978,7.9094915,3.8725052,3.0680673,3.2497447
6.7952394,8.629631,1.1511023,9.897476,3.607606,5.442214,9.426562,1.1756873,2.4701874,8.48641,1.3154325,4.7042556
8.085824,1.3494313,4.52429,7.1353965,6.84857,3.74254,3.0892289,4.126988,2.5087113,4.733509,1.2269444,7.42231
5.158844,3.387159,8.105637,8.064318,1.4725318,8.207271,6.987932,3.9606395,4.6278787,7.594939,8.131006,4.440927
6.97447,3.8758929,3.5112033,2.9875968,4.459116,5.081967,8.021997,6.6423774,6.5341773,6.5295224,9.512194,7.159852
1.9145651,9.248331,4.09824,6.794396,1.5708969,2.9555526,4.997464,5.9826055,7.828386,3.8014493,8.5494175,1.9645985
1.9712081,5.3990126,4.460226,1.6408516,1.5636137,1.8426857,3.8596125,1.3657525,5.0454764,1.2464907,2.4391463,8.526056
6.116261,8.8984,3.7800062,7.2016315,7.374772,9.83631,5.617676,7.3080716,2.8583095,3.1937315,7.6117687,2.70775
1.0658424,1.5529475,7.4346876,6.384588,8.236553,9.37779,6.8310676,3.6230395,5.317549,3.1312978,5.6519732,1.3779292
5.388765,4.323001,8.304831,8.0589905,2.28862,1.5727499,2.3029408,8.078254,5.1290874,4.03467,2.6776156,8.179779
7.6513863,8.561114,9.900657,4.2358294,1.7221944,1.9671311,8.184989,9.318267,3.1343534,8.891264,6.257047,3.0302546
1.3849254,8.15348,8.808339,1.848305,6.1114435,6.94606,2.8084388,1.0793183,2.8836994,8.711905,3.827641,9.000866
2.4554014,4.575041,2.7284477,6.248797,7.2804976,7.471084,2.9619827,7.051775,6.4783635,7.914273,7.785049,6.9406724
