2.981933,5.6621866,1.5837882,8.199663,2.597803,7.101389,1.2967618,3.3300204,4.142927,1.1006992,8.309459,8.894157
8.890143,4.7471075,9.018023,6.9123755,8.437271,6.962028,1.5660357,7.5308914,4.9894505,1.7961601,9.33472,6.2069
7.8821774,3.4134855,6.555872,9.463208,5.918911,1.1592857,4.1639895,9.724388,8.222912,1.3008189,3.3530698,9.042015
9.723387,8.704954,4.772827,3.1651216,4.166617,9.865383,4.317765,2.7617998,9.163171,8.196955,3.5920937,2.083915
4.2379904,8.487054,9.573412,2.327018,1.7621658,4.504778,5.8362975,5.6045876,5.4925723,1.3668382,2.918963,2.4238548
1.9635117,9.730777,8.233092,4.1300125,9.852032,6.13199,4.8962297,3.1176667,8.031671,4.084651,9.12598,7.252438
9.053051,3.1778584,9.645935,1.0909644,4.211599,6.269287,9.609185,6.7239857,5.783045,3.133975,5.6959586,1.2056735
1.3558315,6.235248,5.9571,8.847515,8.2521,7.136073,8.661104,3.682663,4.7356644,4.4972506,4.464838,1.3476577
5.0913014,6.641178,5.2623205,5.258637,8.131519,7.529481,4.2847714,4.2887335,2.281898,9.072768,6.237208,6.230852
3.0925126,2.6786776,7.830723,7.4215603,8.633281,6.732214,3.0748358,9.308235,2.9409258,8.509481,8.351922,2.819977
7.6009703,2.2661936,7.9559364,7.227755,7.4932356,3.9380999,6.257521,6.313059,6.0610237,5.659329,6.2339816,9.305281
2.5993407,1.2064631,6.276275,3.73016,3.344896,2.3187366,3.3257816,5.9223933,3.631012,7.700573,7.715541,8.579891
2.770075,3.6075475,1.3609498,1.1795653,2.5771427,4.6135106,1.3382668,5.6756544,6.138798,5.854443,6.59797,3.86872
9.923039,8.525389,9.011907,4.992899,8.674156,8.248325,9.784315,2.2592993,4.7225065,3.7423651,6.9582987,2.5714333
4.9351306,2.1265702,5.515307,2.470901,2.86095,5.1117506,4.5448813,2.5296128,1.4940088,8.945642,6.077001,2.595811
8.559474,5.153254,3.5783951,6.0686097,2.1578662,4.5047975,9.384045,9.954261,7.5189104,8.407431,1.3191936,1.0534371
6.219471,3.892375,8.814263,9.555666,3.0572612,8.655203,7.8606396,3.983317,1.2765074,1.211335,6.6865215,7.835137
9.57118,6.991158,6.7352204,8.467049,3.6404293,6.4422894,4.900567,2.195613,6.221172,8.829273,6.2247357,3.446245
2.9528472,4.077129,6.488022,7.8563766,3.7467833,2.0648031,8.296547,4.753659,8.5606575,5.066824,6.5957756,6.4755526
1.1343963,3.1606207,2.646319,9.470249,8.623661,1.7854877,8.984842,8.479878,7.4973183,5.4490023,6.841506,7.6332564
8.603621,3.9889603,2.979753,4.049082,3.2716148,4.037509,1.8954544,1.4406548,8.566084,4.844122,4.289049,9.39749
8.45589,2.9084673,6.4866543,5.544233,6.8974895,9.849644,4.255538,9.964837,1.801996,8.043405,8.827381,8.247622
9.408525,3.0635748,4.627789,4.081071,7.6484127,9.77955,7.5498276,1.5994282,7.821258,4.658219,6.662793,2.2916698
6.8974257,1.2304425,2.1552794,4.7851768,4.1342354,9.9369135,4.9686813,3.4367375,7.297562,8.918013,7.4718738,8.957802
2.538792,3.03856,8.081582,2.0500646,4.625665,7.850468,9.694947,2.2665777,3.4624872,2.7295651,5.3352633,3.239225
9.552957,4.229684,3.5308707,3.4583287,9.581795,8.547934,3.6052094,4.932433,1.7538799,4.055668,5.45383,5.9653664
6.874179,7.7222943,5.5488386,3.6403074,9.286745,1.3579843,6.6730995,9.808537,8.714853,5.4812107,7.100773,5.1700945
7.5641947,5.3558097,8.686537,6.676394,5.1984015,4.8474383,2.986117,4.901273,7.6232166,3.8364215,8.851147,8.285806
5.2212915,8.049364,9.562113,4.8512163,2.8967252,4.3780003,7.8598356,1.239259,3.9394188,5.352456,2.643926,7.1618376
4.823852,3.0076303,3.3874846,5.058876,1.8548812,3.3689373,9.039581,5.235546,9.447735,8.183728,7.5238347,5.369144
6.5668926,9.011904,9.917472,2.8655038,1.6285398,3.7613432,7.4810185,1.4985808,2.1475494,1.6790564,6.6582527,5.814002
5.6210485,2.4977326,5.193574,4.824194,1.0742881,3.1860309,6.687615,4.1942844,4.9223013,8.544655,7.8782234,8.610635
8.829717,4.741598,5.5733376,8.084095,6.427428,2.585576,3.395395,3.5183625,2.4230475,5.9268174,7.253785,8.491446
1.2674103,6.1663933,7.7990074,4.7774925,5.78409,8.83786,2.5159562,4.7760134,2.3265395,4.3968873,5.5716095,2.1380806
8.282503,7.313327,2.3667202,7.228875,9.877004,6.233486,7.1851377,2.1247232,9.302511,7.419019,5.588049,1.9408529
7.2069416,7.3625145,3.4302883,8.598249,2.5567403,5.3670945,4.67485,5.334382,3.4862087,3.8200836,1.6787851,5.89144
1.3967047,8.094137,7.1619296,7.8262305,3.698372,1.9559017,8.121748,2.3671439,9.210836,5.7206626,6.430635,2.1593323
1.6070901,7.3099575,6.190985,6.1871824,6.6272693,6.9271812,3.1321862,9.842141,9.656878,7.8517466,1.5891354,7.013069
1.5391514,8.5466385,5.1821156,6.3903975,4.4341173,9.383805,7.9260845,2.3685343,4.2830906,5.311761,3.0950177,5.980705
2.3455265,9.80933,4.967457,8.677018,1.820898,7.920999,9.682612,3.6076162,7.911962,7.323172,5.1311946,1.2860329
6.2691674,1.2649679,1.2506359,5.1892343,5.9941244,4.331878,5.9570317,4.3472614,7.545106,7.4861374,5.938497,9.970633
5.5940747,5.0786543,1.7062793,7.1591725,5.9288144,5.086674,6.9863234,2.4275768,5.65044,4.4914436,5.110698,2.0590267
9.0822525,9.460395,6.5672474,8.456711,2.2155561,5.7307143,4.1284604,8.531448,7.767935,4.3855734,4.7453613,4.5228686
2.1829267,3.9516041,8.702282,9.882294,1.0438783,9.519991,6.5978513,1.3945148,5.5059853,1.508174,7.532148,5.0409484
6.3528824,7.197895,6.2369223,5.0741644,3.8519173,7.1859374,2.7482226,2.4178088,3.1989152,9.215029,3.071546,5.616987
5.783361,7.8025208,1.0879662,4.2148743,2.86149,7.255663,3.645989,4.200729,9.750112,6.336248,4.046212,6.898286
7.3034306,6.724367,4.473542,7.62167,9.896301,8.604637,9.303371,7.4738846,9.154389,6.8690114,3.3294535,9.665779
3.5298011,9.852883,1.3210154,6.6145906,3.161265,3.2134173,3.6208546,2.1898253,5.1083417,9.50064,9.260754,4.360385
1.3624254,7.269029,5.1806893,3.454299,4.7030134,9.200536,3.9515693,9.651727,2.2960916,7.5142007,9.384557,5.1656933
8.468094,2.0405822,8.437472,1.9203243,8.40981,7.0739546,8.388323,9.881182,3.1563694,2.246671,6.7665524,3.58111
2.9384475,3.284761,8.618259,5.1530566,1.7513769,8.437908,7.007881,7.2974863,6.443631,2.8859315,6.5475826,5.107642
6.0968733,2.6544862,6.4469666,5.0590568,1.5693552,1.019563,4.7657547,2.5217438,1.6619799,3.8289473,4.0866165,1.2950404
7.000917,7.9872637,7.0981293,8.123479,4.0640354,4.9216514,7.821504,9.519522,9.740125,8.584473,8.159712,2.0460792
6.7473874,6.976997,5.053818,1.965901,8.878025,7.873052,6.9055357,5.6473293,7.882949,7.218136,3.2873569,4.7296534
8.8881,8.634119,4.1334057,8.528745,6.7623253,1.1799853,6.1775475,6.3989835,3.6993628,1.8984091,1.2480052,7.070415
9.707327,5.210821,3.7603724,8.34049,2.615909,4.135622,3.0167727,8.78264,4.8317842,9.301796,8.088594,8.495389
9.453116,7.6263995,1.9154234,2.504054,2.5371826,2.6334448,5.509654,4.978839,2.1458406,9.1690035,7.6325693,4.048811
5.2500167,8.337309,3.1016378,2.6111777,4.107443,5.0121255,8.805252,8.752367,6.957804,9.476991,4.891792,3.994357
7.9750876,2.3837001,1.3199865,1.4042363,5.436289,2.4402068,8.149355,2.5149744,7.2363977,5.633159,4.632245,7.2709455
5.5383143,1.4935827,5.403379,4.5240617,8.409769,6.841844,8.94307,2.6892586,6.44189,8.38582,7.546217,3.6859195
3.5027392,7.982636,2.9899378,2.2706594,7.115006,6.356251,1.3800321,8.549633,8.255178,5.1123133,1.1234363,9.08794
4.9054613,2.130719,7.333345,8.56862,9.153828,9.832468,8.295742,9.4,5.580907,7.3071003,2.735591,1.4221609
8.684658,5.8707256,5.682577,7.3707995,2.9089036,7.0055203,4.4001565,7.197989,1.5520334,8.273869,8.382905,2.7355154
3.6323376,5.668979,8.760085,2.91426,4.4549723,5.038983,3.9171352,2.4664464,8.292395,2.6359475,3.350216,3.7980654
6.926833,1.9965882,1.3798282,7.616812,2.0128503,5.1063247,7.4059553,3.8828495,5.2693048,4.3259525,4.3820596,9.982787
8.163244,7.0581408,9.335537,9.527821,4.405693,7.301222,1.7641609,3.5473938,2.1292496,2.1718576,6.59228,8.14441
2.5927026,1.0657892,7.551162,3.4293866,9.242597,1.7222679,4.190601,7.8077497,9.522661,1.1970308,5.344113,8.475168
3.3318944,2.3088326,6.4720592,7.0852203,9.947406,8.278563,3.3253555,9.611849,2.101845,6.7564316,1.9705665,9.864814
8.182044,6.264984,8.184561,3.1672125,5.701182,9.837827,6.9877977,4.800112,6.024122,8.661756,3.8095448,1.1918423
9.704573,8.220837,6.989109,4.85073,2.1317558,5.1326427,5.560835,2.2608147,4.424427,8.099802,1.0857813,9.088263
6.626394,5.3819094,5.9388213,2.4731798,3.36628,1.6408811,5.546417,5.273841,8.376933,1.660877,5.26847,7.1856127
1.7219874,9.083461,2.3390312,9.337741,6.309908,8.821142,7.0662465,6.941413,6.021005,6.5605073,8.817157,8.005071
8.37722,5.0976434,6.631317,3.9163332,2.653945,4.2913623,4.0839386,3.503495,1.8454103,1.2634857,1.4750707,8.12749
8.912607,4.164832,2.5976944,8.212291,2.724624,6.2799644,1.243442,8.090774,7.906127,4.857092,3.9426906,1.4990814
9.89187,3.5796103,9.5286255,1.2346134,1.7351173,5.9990845,5.7672515,3.682533,8.699354,2.3515964,6.206664,4.2674837
2.2186165,2.3057745,4.634813,2.6466317,5.3888917,3.7467313,5.230115,5.83679,6.2125225,8.9953785,3.0419044,5.8435884
9.717983,9.547691,1.1871619,6.984395,4.164827,7.118595,7.929879,7.0356555,5.563024,1.8744812,8.160045,3.3674512
2.2259781,5.9345503,7.484252,7.5649705,3.6524081,9.888256,7.139514,5.146176,3.5867662,5.914189,8.335907,2.1112623
1.5880737,5.232622,5.4260917,9.024331,1.8066915,5.735129,4.9817576,6.565564,9.861982,5.8106365,9.625674,5.541578
4.1487875,7.8158145,5.3512316,1.4160004,3.4956844,7.0896974,3.4778838,7.588084,4.9420395,3.8993425,6.0963845,9.853069
4.058591,7.934534,6.361675,3.6709116,9.879747,6.670077,1.4241254,8.773569,6.175611,3.5718055,9.296244,1.1164138
6.4244347,3.9129648,1.1625929,1.483341,5.2560906,2.5864177,1.9181154,4.39605,5.12731,4.9667835,1.2010975,9.196759
4.5428166,4.1598086,8.148332,2.8223486,2.5152988,3.1493206,1.9269483,6.183291,1.5215448,2.260972,5.662233,7.5684886
4.4217954,5.7615304,3.063641,4.8094354,7.1388774,6.5291014,3.4081526,2.486087,3.3335915,9.012025,3.3186684,6.1197853
4.9397726,7.9353933,2.2977514,5.6796145,8.75127,2.8074253,3.6099198,4.301997,7.464556,5.486802,5.380704,2.304267
5.972967,7.8108296,1.618268,2.0218792,6.344635,5.4578524,4.686325,3.700218,6.214067,4.1365566,3.2987921,7.6690063
6.7262506,3.3780181,5.0442333,5.9696326,2.737844,9.95271,1.0342593,4.6741414,6.223395,7.33519,7.4944015,4.982765
7.698447,5.6592083,3.409858,2.6508083,4.2752013,9.857912,5.3818927,2.9987457,8.401472,5.963713,6.154708,5.1264267
7.2274103,7.066349,6.455901,6.4917293,9.042871,7.3965096,5.704145,9.473638,7.5168495,2.5092993,3.7467365,8.400051
7.7028284,1.2531244,8.917578,3.5288494,4.7185063,7.551733,4.9850607,3.5126553,9.481054,9.249441,3.0033488,2.4402905
3.6151357,2.432564,8.648936,3.3336158,7.4979486,7.9273043,6.4454265,8.681173,4.03775,2.6720574,1.2176361,1.1152487
9.494675,8.417065,6.349825,1.4145354,5.804958,3.6048515,7.1523037,7.016343,6.451696,7.129325,6.7677994,5.803037
8.522408,8.212742,1.9285288,8.791655,7.505052,1.7600205,1.0138762,1.4799218,9.451994,2.3209407,1.7958726,7.5498524
2.3324995,3.2673147,8.407455,5.5178733,5.544093,2.8959837,1.8060875,5.6927104,3.4709187,6.2402825,7.0818443,3.1221788
6.806288,9.872031,3.7641108,4.0834446,4.958821,3.009739,1.7549758,3.396349,2.0404859,2.019127,8.132932,6.204301
9.275735,7.3571434,2.1318183,7.1588173,6.663337,1.3805819,8.907164,4.0523634,8.309586,2.6523814,3.223335,6.9842815
7.3038244,6.441784,1.9909127,1.48493,2.5577412,9.691809,3.865827,3.7340362,5.9852176,8.7119875,7.975924,4.026115
8.559044,4.382086,6.7860003,6.604839,4.050757,1.4730778,3.1891294,6.1338205,2.9416866,2.189786,7.4996448,4.4503474
3.3687785,4.5577154,9.990207,3.226957,5.241868,1.5835285,5.807887,4.5179462,5.3530073,7.0310235,1.5717349,5.7578344
2.5549672,3.4463038,9.508513,4.963022,8.871791,1.8790361,2.395053,1.1559591,9.928779,4.1335135,2.4135551,6.2938657
7.600677,4.3226957,1.6059722,5.8056574,4.1584387,1.5625451,4.479653,2.0178473,1.3634152,8.488644,5.657704,5.6262064
8.539284,1.392324,9.584635,1.4830911,1.5957761,6.098773,3.326216,3.662727,8.7213545,8.556221,6.7599134,5.222477
3.46952,4.669211,6.7018495,5.989748,9.234822,3.1667995,3.9510655,5.299452,5.9536376,8.128426,7.0859385,5.505685
9.681823,9.545261,4.7540007,1.53423,2.7573438,2.0962596,1.2060897,1.9502165,3.955656,6.512912,6.3889103,7.614129
6.9633503,6.4579887,3.2865617,2.0134592,5.8959427,3.0911205,4.551313,2.3366477,3.684729,7.6948895,3.944456,6.6554255
2.0829108,4.6582346,3.0556755,8.011112,9.483382,4.3693113,5.391984,3.0731614,4.938873,4.568337,4.943637,4.51554
4.4458504,2.8148813,4.039649,7.4503055,8.94294,5.6312675,8.839615,6.309352,3.4765682,3.8544824,7.713214,9.592639
6.50963,6.635606,2.7929494,6.971241,6.376973,5.00553,6.832547,3.9650447,9.238603,7.654662,3.3248606,7.6419945
1.7893832,7.445065,7.2934217,1.3111126,5.8040066,6.0581503,3.8679552,2.6364114,1.564987,1.9586542,5.986609,7.66578
6.661838,1.7452137,1.5026921,5.053193,8.76337,5.6963553,7.751034,5.1145816,7.806842,6.998276,5.0010138,8.555178
8.115217,5.6911073,6.374995,6.238145,1.3093922,7.12928,4.724024,4.53726,1.5639617,9.712701,7.5666385,8.580021
7.2021236,5.0317698,1.942069,6.44045,2.1673124,8.885291,4.0127044,6.124414,1.3773535,1.3317587,3.6536987,6.944933
6.3725986,2.4233341,6.1659355,5.6865826,5.077663,2.7149053,3.1924145,8.432576,1.93872,8.032686,1.7796178,4.808182
8.970934,9.14114,3.645856,2.9573405,7.1861324,2.3100429,6.129907,4.366436,1.258323,5.12509,4.0726414,8.215356
9.501518,4.3768115,5.624063,4.7199945,6.597521,7.484243,6.064146,2.1254253,6.259945,4.1033115,4.0273275,8.3808
3.705197,8.233076,7.8401613,5.074877,1.9399748,1.6839273,5.0872946,2.6985576,9.645065,9.678279,1.4451791,6.110386
3.872517,6.0603867,1.9304664,8.949899,7.252953,6.5028505,7.5715733,9.611377,9.730695,7.628773,3.2764406,9.684024
7.910511,6.6812105,3.0036283,8.363651,9.506496,4.90469,9.333599,2.3945813,6.1936717,2.4757535,5.262927,3.5361605
4.058261,7.6626043,5.0751166,6.4635043,7.137876,5.683696,4.7919183,6.6885962,4.9740214,4.8643904,7.3448763,8.086313
3.4034567,8.170537,7.392337,1.6602622,7.9945955,5.0797167,5.294467,4.6581635,7.8216143,6.3945837,9.66949,9.901152
1.0523658,8.649495,4.924128,2.595341,9.487028,3.6478949,4.9496193,2.5788517,3.257963,5.9379373,9.639664,3.910401
6.278938,3.2459054,9.814238,5.938098,1.1911068,7.414122,8.238609,7.83317,4.3319807,5.752246,6.487315,7.763695
9.815136,1.7684855,7.2942266,3.610762,6.7234116,9.807648,3.906852,7.6792703,2.4625618,8.735392,9.089777,4.6180334
6.657919,6.0100923,8.024264,7.4693623,8.055894,2.8878546,6.211962,8.843485,2.604397,9.33771,1.3578539,1.2715436
8.69775,3.4588578,6.6947355,2.3615146,1.2963165,1.1613864,3.0223074,5.4884458,3.7294407,2.8256955,9.591318,7.926533
7.389266,3.65873,1.4527397,8.00071,2.7896905,3.468491,5.6451273,3.799634,2.0762594,1.8826845,9.967905,4.0708914
1.6915791,2.6138754,7.880536,4.4141226,8.779375,9.08296,5.818207,4.855674,9.054963,2.6701772,5.7464886,3.4098322
1.7471406,8.232959,4.657977,2.0275483,2.2743223,8.497253,9.486636,7.7324705,7.0085325,6.542857,3.8055177,1.3628016
2.2683463,3.3945613,9.593061,6.036268,1.7515211,8.246873,9.860748,2.4940488,1.4554455,1.7757652,5.330863,3.6033027
7.1867867,3.2550962,7.659192,1.1277418,8.941611,4.8746824,9.390041,6.937906,8.873164,2.2792206,4.233613,1.2472863
5.9605756,4.067625,5.018384,5.0220566,7.4312806,2.640088,2.936933,6.578914,1.8386742,3.86872,7.1180754,3.5448709
7.616008,5.320676,5.3384905,7.764409,5.498185,3.4487157,2.782949,3.3626416,1.7255166,3.6171288,1.91382,5.5203066
2.6309445,7.283621,5.3936424,7.568827,9.816243,6.3406134,4.99084,2.4435425,5.8432555,9.39078,7.208198,7.4262176
7.7615843,3.3691523,5.583735,4.0470657,9.970347,2.1845982,6.758943,8.834955,9.430026,8.566774,7.654266,5.318882
4.3468356,5.3970327,4.959017,6.7898946,7.8560863,2.9410932,7.7143617,4.1619296,6.1359015,8.561813,5.09172,3.3495684
8.259289,2.9513838,8.064097,7.0964155,7.28224,8.067342,4.9280496,2.0893605,9.601249,7.4371123,6.82474,8.286707
2.615967,7.012806,4.596714,6.1920586,5.1058435,4.1008406,4.1551366,6.204004,9.439435,5.6547055,6.534746,1.2960253
2.0928574,5.972351,3.7189386,8.036741,1.0106812,1.7004101,2.5621238,6.0996375,1.6105201,9.6959095,3.2602975,1.597122
7.6758804,6.2177033,5.430791,9.316546,4.340728,8.724697,6.5475388,7.9305735,1.0701284,2.557209,3.3330927,4.6088514
4.5729737,4.7489376,7.125963,4.8366528,9.227155,2.5111759,9.4164295,2.1850166,2.2272372,1.9024646,3.9709601,7.5032363
8.40987,9.775517,1.8382354,7.552826,7.4880576,7.845966,5.547699,8.921421,6.071614,4.6275215,2.2514062,6.7970715
5.0244727,6.076139,8.832575,7.498287,9.718203,8.591106,7.686014,6.713154,3.418635,3.059003,7.213914,5.6104245
4.5849333,1.6486402,8.945847,6.4334903,7.119336,5.3062644,5.1076975,2.8864796,2.4754858,9.510428,3.5788999,3.171591
9.582272,5.9995875,7.6675286,8.188032,7.246922,1.6998436,5.456479,7.5912504,3.9797077,2.2354093,1.5580041,7.754489
6.1953516,6.6384807,1.8766901,2.513107,9.331369,8.247148,3.797934,1.6276352,5.599619,7.113648,1.38288,4.4412136
1.4462037,5.372445,8.506583,2.0368416,2.6298325,2.4421735,9.494622,5.6160183,7.3963647,2.6802924,1.3180875,9.309739
3.3600934,1.2986517,1.7381027,6.4651766,2.0870967,4.8916664,4.915764,2.1401095,5.920447,4.9316545,3.6356823,6.7816997
8.446151,7.4970274,7.5329633,6.7058935,2.2151763,6.801751,9.775271,9.8529005,6.0342584,6.0315123,8.041929,9.093961
8.833036,5.648282,6.9689755,6.1328707,2.3001375,3.7207985,3.6463318,2.069105,9.8067875,3.0843709,3.3184595,1.9468257
8.342393,4.9648848,8.28671,9.660598,9.868745,9.7559,5.8459954,4.3195925,3.0180323,7.6582427,6.092906,5.152065
6.098908,8.019373,7.5259557,3.9602737,5.2577114,4.5017824,2.540244,6.568481,3.1171093,3.3221483,2.535778,3.64328
7.26521,5.333435,1.7161696,1.0872512,7.522609,5.7589226,5.818613,2.6840732,7.6938095,2.1475048,3.5723019,1.8041885
5.4559817,9.332071,6.794549,5.5762773,1.0705453,5.208402,2.5661907,4.222444,3.1248126,8.959017,4.202667,3.6987293
5.536053,8.644751,6.3371234,2.8479939,7.0263705,1.9585631,4.9364376,2.3555498,6.523345,2.1340654,1.0943816,5.5574236
4.671601,3.2664633,7.429744,8.504348,4.1039343,9.682278,2.6763823,2.226282,7.1479874,6.2801094,6.49977,6.3486648
6.4056168,6.2830753,8.490415,1.8487287,1.3022318,1.0350056,8.172815,2.8392117,1.2748063,6.7896886,9.428779,4.7983465
7.024346,3.5807974,6.996429,8.2996855,6.505798,9.508512,1.1613891,7.720424,6.037523,9.487215,8.374108,4.1240306
8.199186,7.053436,2.3466802,5.054093,5.5560775,5.0067635,6.2667217,4.232563,4.9509716,7.8609653,6.4606304,1.3146338
4.316882,1.6727774,2.252215,2.7864833,5.3630524,1.6436433,5.4939623,9.562528,6.458332,1.5421098,3.3904915,2.4530883
4.6468863,7.5644827,1.8015594,1.8803632,4.8405757,4.658976,8.897352,3.1650383,7.961123,4.872978,9.347938,3.635222
8.498012,1.2473404,4.5888643,3.7052836,9.2614765,2.4199293,4.0709896,9.405756,4.5348444,6.481022,4.8493595,3.4510293
8.515669,5.202866,1.1083065,4.0604396,6.515395,9.3698845,5.629842,9.174582,4.732871,7.521737,3.7450478,3.115682
7.216949,1.9789752,9.749486,3.6532943,9.645785,5.0748897,7.7725534,5.1005836,9.471752,5.8816133,7.8301487,9.082376
5.539408,4.676108,3.3806767,4.545227,2.278242,8.096327,4.3098545,2.8007643,2.9246936,3.7378354,6.1857615,9.915911
3.4107077,3.950129,6.6646066,8.049953,9.888649,3.2089162,6.317131,8.574385,4.9052444,2.0815268,5.818098,2.6157
8.181805,9.909193,8.726199,4.5372157,8.394787,6.029158,5.152868,1.1590389,5.1269245,2.5445457,7.965217,8.439987
2.2286465,6.38572,9.217879,9.337896,6.4012613,7.6678333,9.639555,3.4159245,9.595067,5.0570865,6.148012,6.0581226
9.729598,8.917988,7.5019684,8.204998,9.058555,9.815778,5.9383526,6.5139046,9.4959755,8.816285,2.879565,8.565205
9.999174,4.12774,2.126008,6.60211,9.031361,2.1593435,1.6823647,4.9969654,1.3676139,6.222164,5.4809017,1.5069015
3.084299,5.687773,7.174208,4.9769764,2.0929744,7.981149,6.9908733,7.301191,5.65706,7.891448,4.202606,5.8942633
1.3147722,7.2292476,3.6097782,9.42418,1.3627892,8.559996,9.045073,7.4811497,1.007169,7.9637904,2.5718217,8.765652
1.5990145,4.727533,4.9338684,1.6406429,1.6502635,7.5706654,4.6342106,2.947694,4.944727,1.9697816,5.976833,2.4103372
4.2282705,4.439677,2.6794238,1.3683665,7.6461034,9.137162,4.7768955,1.6215305,8.914925,7.828863,1.1605012,6.103923
8.793678,2.0263307,1.6078439,5.1060963,8.656516,8.430081,3.5477424,5.7229624,4.6972713,6.675324,3.33114,1.3286607
1.5048878,5.8527412,3.7456567,9.3305435,2.2082317,7.917524,8.993675,3.5271893,1.0790956,7.481868,1.1387635,3.3090248
3.9695084,2.1016273,4.7389545,6.4731297,9.351557,6.8418326,9.363006,5.0995708,6.3518524,3.2189147,7.503498,1.5626041
8.271058,3.8870676,1.4574974,5.9675584,7.5682583,6.607097,1.9671005,5.154471,2.715049,4.6389427,2.7695472,5.125625
8.979141,4.6692276,9.512636,5.373306,3.2289183,1.5552392,3.021943,8.871677,7.4415774,6.463747,3.1294208,9.091434
